[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000775s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000555s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000738s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003025s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000698s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000772s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.000938s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001036s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000824s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000899s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009911s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000315s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005929s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000348s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.004878s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.000309s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.000383s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004295s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000920s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001013s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012249s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012379s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.001010s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000701s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001527s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001119s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004678s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000926s ]
[ 2014-10-23T10:36:50+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001023s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | INFO: Tag[ route_check ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | INFO: Run CheckRoute Behavior [ RunTime:0.000904s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000997s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | INFO: Tag[ app_begin ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000814s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000897s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007401s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000433s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005616s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000290s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/codys/Urlsz/9 | NOTIC: [8] Undefined index: Urlsz FckAction.class.php 第 796 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ route_check ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run CheckRoute Behavior [ RunTime:0.001189s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ route_check ] --END-- [ RunTime:0.001292s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ app_begin ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000845s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000918s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007377s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000391s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005685s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000289s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.004957s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: cid FckAction.class.php 第 239 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SELECT COUNT(*) AS tp_count FROM `xt_bonus` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000375s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: FanNowDate FckAction.class.php 第 266 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SELECT * FROM `xt_bonus` WHERE ( `uid` = '1' ) ORDER BY id desc LIMIT 0,10   [ RunTime:0.000331s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 0 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 1 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 2 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 3 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 4 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 5 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 6 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 7 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 8 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 9 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 10 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 11 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 12 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 13 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 14 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 15 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 16 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 17 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 18 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 19 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 20 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: b21 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 21 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: b22 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 22 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: b23 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 23 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined index: b24 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 24 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | NOTIC: [8] Undefined offset: 25 FckAction.class.php 第 279 行.
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | SQL: SELECT `s18` FROM `xt_fee` LIMIT 1   [ RunTime:0.000265s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_template ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run LocationTemplate Behavior [ RunTime:0.001306s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_template ] --END-- [ RunTime:0.001434s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_parse ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run ParseTemplate Behavior [ RunTime:0.017845s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017939s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_filter ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run ContentReplace Behavior [ RunTime:0.000857s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run TokenBuild Behavior [ RunTime:0.000706s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000500s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run ShowRuntime Behavior [ RunTime:0.000724s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003005s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_end ] --START--
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Run ShowPageTrace Behavior [ RunTime:0.000658s ]
[ 2014-10-23T10:36:51+08:00 ] /ak911/index.php/Fck/financeTable | INFO: Tag[ view_end ] --END-- [ RunTime:0.000735s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000873s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000964s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000746s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000817s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007624s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000588s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005978s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000336s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008162s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000918s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000382s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: UPDATE `xt_fck` SET `day_feng`=0,_times=1413993600 WHERE _times !=1413993600 [ RunTime:0.000311s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.004675s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413993600) AND (`e_date` < 1414080000)  ) LIMIT 1   [ RunTime:0.000494s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413993600) AND (`e_date` < 1414080000)  ) LIMIT 1   [ RunTime:0.000258s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413993600) AND (`e_date` < 1414080000)  ) LIMIT 1   [ RunTime:0.000217s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413993600) AND (`e_date` < 1414080000)  ) LIMIT 1   [ RunTime:0.000211s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413993600) AND (`e_date` < 1414080000)  ) LIMIT 1   [ RunTime:0.000182s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413993600) AND (`e_date` < 1414080000)  ) LIMIT 1   [ RunTime:0.000174s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT `s2`,`i4`,`str29`,`str4`,`str5`,`str1` FROM `xt_fee` LIMIT 1   [ RunTime:0.000179s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004298s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000284s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000204s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000408s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000209s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007958s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.004534s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.000321s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 150 行.
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001131s ]
[ 2014-10-23T10:38:31+08:00 ] /ak911/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001211s ]
